entry(00000,begin_of_process,bored,video1100062046,start,1).
entry(13901,end_of_activity,bored,video1100062046,au17,70).
entry(14000,begin_of_activity,bored,video1100062046,au05,63).
entry(14001,begin_of_activity,bored,video1100062046,au17,71).
entry(14100,end_of_activity,bored,video1100062046,au05,63).
entry(14101,end_of_activity,bored,video1100062046,au17,71).
entry(14200,begin_of_activity,bored,video1100062046,au05,64).
entry(14201,begin_of_activity,bored,video1100062046,au10,44).
entry(14202,begin_of_activity,bored,video1100062046,au17,72).
entry(14300,end_of_activity,bored,video1100062046,au05,64).
entry(14301,end_of_activity,bored,video1100062046,au10,44).
entry(14302,end_of_activity,bored,video1100062046,au17,72).
entry(14303,begin_of_activity,bored,video1100062046,au23,10).
entry(14400,begin_of_activity,bored,video1100062046,au05,65).
entry(14401,begin_of_activity,bored,video1100062046,au17,73).
entry(14402,end_of_activity,bored,video1100062046,au23,10).
entry(14500,end_of_activity,bored,video1100062046,au05,65).
entry(14501,end_of_activity,bored,video1100062046,au17,73).
entry(14600,begin_of_activity,bored,video1100062046,au05,66).
entry(14601,begin_of_activity,bored,video1100062046,au10,45).
entry(14602,begin_of_activity,bored,video1100062046,au17,74).
entry(14700,end_of_activity,bored,video1100062046,au05,66).
entry(14701,end_of_activity,bored,video1100062046,au10,45).
entry(14702,end_of_activity,bored,video1100062046,au17,74).
entry(14800,begin_of_activity,bored,video1100062046,au05,67).
entry(14801,begin_of_activity,bored,video1100062046,au17,75).
entry(14900,end_of_activity,bored,video1100062046,au05,67).
entry(14901,end_of_activity,bored,video1100062046,au17,75).
entry(15000,begin_of_activity,bored,video1100062046,au05,68).
entry(15001,begin_of_activity,bored,video1100062046,au15,9).
entry(15002,begin_of_activity,bored,video1100062046,au17,76).
entry(15100,end_of_activity,bored,video1100062046,au05,68).
entry(15101,begin_of_activity,bored,video1100062046,au10,46).
entry(15102,end_of_activity,bored,video1100062046,au15,9).
entry(15103,end_of_activity,bored,video1100062046,au17,76).
entry(15104,begin_of_activity,bored,video1100062046,au23,11).
entry(15200,begin_of_activity,bored,video1100062046,au05,69).
entry(15201,end_of_activity,bored,video1100062046,au10,46).
entry(15202,begin_of_activity,bored,video1100062046,au17,77).
entry(15203,end_of_activity,bored,video1100062046,au23,11).
entry(15300,end_of_activity,bored,video1100062046,au05,69).
entry(15301,end_of_activity,bored,video1100062046,au17,77).
entry(15400,begin_of_activity,bored,video1100062046,au05,70).
entry(15401,begin_of_activity,bored,video1100062046,au17,78).
entry(15500,end_of_activity,bored,video1100062046,au05,70).
entry(15501,end_of_activity,bored,video1100062046,au17,78).
entry(15600,begin_of_activity,bored,video1100062046,au05,71).
entry(15601,begin_of_activity,bored,video1100062046,au10,47).
entry(15602,begin_of_activity,bored,video1100062046,au17,79).
entry(15700,end_of_activity,bored,video1100062046,au05,71).
entry(15701,end_of_activity,bored,video1100062046,au10,47).
entry(15702,end_of_activity,bored,video1100062046,au17,79).
entry(15800,begin_of_activity,bored,video1100062046,au05,72).
entry(15801,begin_of_activity,bored,video1100062046,au10,48).
entry(15802,begin_of_activity,bored,video1100062046,au17,80).
entry(15900,end_of_activity,bored,video1100062046,au05,72).
entry(15901,end_of_activity,bored,video1100062046,au10,48).
entry(15902,end_of_activity,bored,video1100062046,au17,80).
entry(15903,begin_of_activity,bored,video1100062046,au24,25).
entry(16000,begin_of_activity,bored,video1100062046,au05,73).
entry(16001,begin_of_activity,bored,video1100062046,au17,81).
entry(16002,end_of_activity,bored,video1100062046,au24,25).
entry(16100,end_of_activity,bored,video1100062046,au05,73).
entry(16101,begin_of_activity,bored,video1100062046,au10,49).
entry(16102,begin_of_activity,bored,video1100062046,au15,10).
entry(16103,end_of_activity,bored,video1100062046,au17,81).
entry(16200,begin_of_activity,bored,video1100062046,au05,74).
entry(16201,end_of_activity,bored,video1100062046,au10,49).
entry(16202,end_of_activity,bored,video1100062046,au15,10).
entry(16203,begin_of_activity,bored,video1100062046,au17,82).
entry(16300,end_of_activity,bored,video1100062046,au05,74).
entry(16301,begin_of_activity,bored,video1100062046,au10,50).
entry(16302,end_of_activity,bored,video1100062046,au17,82).
entry(16400,begin_of_activity,bored,video1100062046,au05,75).
entry(16401,end_of_activity,bored,video1100062046,au10,50).
entry(16402,begin_of_activity,bored,video1100062046,au17,83).
entry(16403,begin_of_activity,bored,video1100062046,au23,12).
entry(16404,begin_of_activity,bored,video1100062046,au24,26).
entry(16500,end_of_activity,bored,video1100062046,au05,75).
entry(16501,begin_of_activity,bored,video1100062046,au10,51).
entry(16502,begin_of_activity,bored,video1100062046,au15,11).
entry(16503,end_of_activity,bored,video1100062046,au17,83).
entry(16504,end_of_activity,bored,video1100062046,au23,12).
entry(16505,end_of_activity,bored,video1100062046,au24,26).
entry(16600,begin_of_activity,bored,video1100062046,au05,76).
entry(16601,end_of_activity,bored,video1100062046,au10,51).
entry(16602,end_of_activity,bored,video1100062046,au15,11).
entry(16603,begin_of_activity,bored,video1100062046,au17,84).
entry(16700,end_of_activity,bored,video1100062046,au05,76).
entry(16701,begin_of_activity,bored,video1100062046,au10,52).
entry(16702,end_of_activity,bored,video1100062046,au17,84).
entry(16800,begin_of_activity,bored,video1100062046,au05,77).
entry(16801,end_of_activity,bored,video1100062046,au10,52).
entry(16802,begin_of_activity,bored,video1100062046,au17,85).
entry(16900,end_of_activity,bored,video1100062046,au05,77).
entry(16901,end_of_activity,bored,video1100062046,au17,85).
entry(17000,begin_of_activity,bored,video1100062046,au05,78).
entry(17001,begin_of_activity,bored,video1100062046,au10,53).
entry(17002,begin_of_activity,bored,video1100062046,au17,86).
entry(17100,end_of_activity,bored,video1100062046,au05,78).
entry(17101,begin_of_activity,bored,video1100062046,au07,18).
entry(17102,end_of_activity,bored,video1100062046,au10,53).
entry(17103,end_of_activity,bored,video1100062046,au17,86).
entry(17200,begin_of_activity,bored,video1100062046,au05,79).
entry(17201,end_of_activity,bored,video1100062046,au07,18).
entry(17202,begin_of_activity,bored,video1100062046,au10,54).
entry(17203,begin_of_activity,bored,video1100062046,au17,87).
entry(17204,begin_of_activity,bored,video1100062046,au23,13).
entry(17300,end_of_activity,bored,video1100062046,au05,79).
entry(17301,end_of_activity,bored,video1100062046,au10,54).
entry(17302,end_of_activity,bored,video1100062046,au17,87).
entry(17303,end_of_activity,bored,video1100062046,au23,13).
entry(17400,begin_of_activity,bored,video1100062046,au05,80).
entry(17401,begin_of_activity,bored,video1100062046,au10,55).
entry(17402,begin_of_activity,bored,video1100062046,au17,88).
entry(17500,end_of_activity,bored,video1100062046,au05,80).
entry(17501,end_of_activity,bored,video1100062046,au10,55).
entry(17502,end_of_activity,bored,video1100062046,au17,88).
entry(17600,begin_of_activity,bored,video1100062046,au05,81).
entry(17601,begin_of_activity,bored,video1100062046,au07,19).
entry(17602,begin_of_activity,bored,video1100062046,au17,89).
entry(17700,end_of_activity,bored,video1100062046,au05,81).
entry(17701,end_of_activity,bored,video1100062046,au07,19).
entry(17702,begin_of_activity,bored,video1100062046,au10,56).
entry(17703,end_of_activity,bored,video1100062046,au17,89).
entry(17800,begin_of_activity,bored,video1100062046,au05,82).
entry(17801,end_of_activity,bored,video1100062046,au10,56).
entry(17802,begin_of_activity,bored,video1100062046,au17,90).
entry(17900,end_of_activity,bored,video1100062046,au05,82).
entry(17901,end_of_activity,bored,video1100062046,au17,90).
entry(18000,begin_of_activity,bored,video1100062046,au05,83).
entry(18001,begin_of_activity,bored,video1100062046,au10,57).
entry(18002,begin_of_activity,bored,video1100062046,au17,91).
entry(18100,end_of_activity,bored,video1100062046,au05,83).
entry(18101,end_of_activity,bored,video1100062046,au10,57).
entry(18102,end_of_activity,bored,video1100062046,au17,91).
entry(18200,begin_of_activity,bored,video1100062046,au05,84).
entry(18201,begin_of_activity,bored,video1100062046,au17,92).
entry(18300,end_of_activity,bored,video1100062046,au05,84).
entry(18301,begin_of_activity,bored,video1100062046,au10,58).
entry(18302,end_of_activity,bored,video1100062046,au17,92).
entry(18400,begin_of_activity,bored,video1100062046,au05,85).
entry(18401,end_of_activity,bored,video1100062046,au10,58).
entry(18402,begin_of_activity,bored,video1100062046,au15,12).
entry(18403,begin_of_activity,bored,video1100062046,au17,93).
entry(18500,end_of_activity,bored,video1100062046,au05,85).
entry(18501,end_of_activity,bored,video1100062046,au15,12).
entry(18502,end_of_activity,bored,video1100062046,au17,93).
entry(18600,begin_of_activity,bored,video1100062046,au05,86).
entry(18601,begin_of_activity,bored,video1100062046,au24,27).
entry(18700,end_of_activity,bored,video1100062046,au05,86).
entry(18701,begin_of_activity,bored,video1100062046,au14,3).
entry(18702,begin_of_activity,bored,video1100062046,au17,94).
entry(18703,begin_of_activity,bored,video1100062046,au23,14).
entry(18704,end_of_activity,bored,video1100062046,au24,27).
entry(18800,begin_of_activity,bored,video1100062046,au05,87).
entry(18801,end_of_activity,bored,video1100062046,au14,3).
entry(18802,end_of_activity,bored,video1100062046,au17,94).
entry(18803,end_of_activity,bored,video1100062046,au23,14).
entry(18900,end_of_activity,bored,video1100062046,au05,87).
entry(18901,begin_of_activity,bored,video1100062046,au17,95).
entry(19000,begin_of_activity,bored,video1100062046,au05,88).
entry(19001,end_of_activity,bored,video1100062046,au17,95).
entry(19100,end_of_activity,bored,video1100062046,au05,88).
entry(19101,begin_of_activity,bored,video1100062046,au17,96).
entry(19200,begin_of_activity,bored,video1100062046,au05,89).
entry(19201,end_of_activity,bored,video1100062046,au17,96).
entry(19300,end_of_activity,bored,video1100062046,au05,89).
entry(19301,begin_of_activity,bored,video1100062046,au10,59).
entry(19302,begin_of_activity,bored,video1100062046,au17,97).
entry(19400,begin_of_activity,bored,video1100062046,au05,90).
entry(19401,end_of_activity,bored,video1100062046,au10,59).
entry(19402,end_of_activity,bored,video1100062046,au17,97).
entry(19500,end_of_activity,bored,video1100062046,au05,90).
entry(19501,begin_of_activity,bored,video1100062046,au17,98).
entry(19502,begin_of_activity,bored,video1100062046,au24,28).
entry(19600,begin_of_activity,bored,video1100062046,au05,91).
entry(19601,begin_of_activity,bored,video1100062046,au10,60).
entry(19602,end_of_activity,bored,video1100062046,au17,98).
entry(19603,begin_of_activity,bored,video1100062046,au23,15).
entry(19604,end_of_activity,bored,video1100062046,au24,28).
entry(19700,end_of_activity,bored,video1100062046,au05,91).
entry(19701,end_of_activity,bored,video1100062046,au10,60).
entry(19702,begin_of_activity,bored,video1100062046,au17,99).
entry(19703,end_of_activity,bored,video1100062046,au23,15).
entry(19800,begin_of_activity,bored,video1100062046,au05,92).
entry(19801,begin_of_activity,bored,video1100062046,au10,61).
entry(19802,end_of_activity,bored,video1100062046,au17,99).
entry(19803,begin_of_activity,bored,video1100062046,au24,29).
entry(19900,end_of_activity,bored,video1100062046,au05,92).
entry(19901,end_of_activity,bored,video1100062046,au10,61).
entry(19902,begin_of_activity,bored,video1100062046,au17,100).
entry(19903,end_of_activity,bored,video1100062046,au24,29).
entry(20000,begin_of_activity,bored,video1100062046,au05,93).
entry(20001,end_of_activity,bored,video1100062046,au17,100).
entry(20100,end_of_activity,bored,video1100062046,au05,93).
entry(20101,begin_of_activity,bored,video1100062046,au10,62).
entry(20102,begin_of_activity,bored,video1100062046,au17,101).
entry(20200,begin_of_activity,bored,video1100062046,au05,94).
entry(20201,end_of_activity,bored,video1100062046,au10,62).
entry(20202,end_of_activity,bored,video1100062046,au17,101).
entry(20300,end_of_activity,bored,video1100062046,au05,94).
entry(20301,begin_of_activity,bored,video1100062046,au17,102).
entry(20400,begin_of_activity,bored,video1100062046,au05,95).
entry(20401,begin_of_activity,bored,video1100062046,au15,13).
entry(20402,end_of_activity,bored,video1100062046,au17,102).
entry(20500,begin_of_activity,bored,video1100062046,au02,4).
entry(20501,end_of_activity,bored,video1100062046,au05,95).
entry(20502,begin_of_activity,bored,video1100062046,au10,63).
entry(20503,end_of_activity,bored,video1100062046,au15,13).
entry(20504,begin_of_activity,bored,video1100062046,au17,103).
entry(20505,begin_of_activity,bored,video1100062046,au23,16).
entry(20506,begin_of_activity,bored,video1100062046,au24,30).
entry(20600,end_of_activity,bored,video1100062046,au02,4).
entry(20601,begin_of_activity,bored,video1100062046,au05,96).
entry(20602,end_of_activity,bored,video1100062046,au10,63).
entry(20603,end_of_activity,bored,video1100062046,au17,103).
entry(20604,end_of_activity,bored,video1100062046,au23,16).
entry(20605,end_of_activity,bored,video1100062046,au24,30).
entry(20700,end_of_activity,bored,video1100062046,au05,96).
entry(20701,begin_of_activity,bored,video1100062046,au10,64).
entry(20800,begin_of_activity,bored,video1100062046,au05,97).
entry(20801,end_of_activity,bored,video1100062046,au10,64).
entry(20802,begin_of_activity,bored,video1100062046,au17,104).
entry(20803,begin_of_activity,bored,video1100062046,au23,17).
entry(20804,begin_of_activity,bored,video1100062046,au24,31).
entry(20900,end_of_activity,bored,video1100062046,au05,97).
entry(20901,begin_of_activity,bored,video1100062046,au10,65).
entry(20902,end_of_activity,bored,video1100062046,au17,104).
entry(20903,end_of_activity,bored,video1100062046,au23,17).
entry(20904,end_of_activity,bored,video1100062046,au24,31).
entry(21000,begin_of_activity,bored,video1100062046,au05,98).
entry(21001,end_of_activity,bored,video1100062046,au10,65).
entry(21002,begin_of_activity,bored,video1100062046,au17,105).
entry(21100,end_of_activity,bored,video1100062046,au05,98).
entry(21101,begin_of_activity,bored,video1100062046,au10,66).
entry(21102,end_of_activity,bored,video1100062046,au17,105).
entry(21200,begin_of_activity,bored,video1100062046,au05,99).
entry(21201,begin_of_activity,bored,video1100062046,au07,20).
entry(21202,end_of_activity,bored,video1100062046,au10,66).
entry(21203,begin_of_activity,bored,video1100062046,au17,106).
entry(21204,begin_of_activity,bored,video1100062046,au23,18).
entry(21300,end_of_activity,bored,video1100062046,au05,99).
entry(21301,end_of_activity,bored,video1100062046,au07,20).
entry(21302,end_of_activity,bored,video1100062046,au17,106).
entry(21303,end_of_activity,bored,video1100062046,au23,18).
entry(21400,begin_of_activity,bored,video1100062046,au05,100).
entry(21401,begin_of_activity,bored,video1100062046,au10,67).
entry(21402,begin_of_activity,bored,video1100062046,au17,107).
entry(21500,begin_of_activity,bored,video1100062046,au04,2).
entry(21501,end_of_activity,bored,video1100062046,au05,100).
