entry(00000,begin_of_process,confused,video1100022049,start,1).
entry(26504,end_of_activity,confused,video1100022049,au14,87).
entry(26505,end_of_activity,confused,video1100022049,au17,129).
entry(26506,end_of_activity,confused,video1100022049,au23,108).
entry(26507,end_of_activity,confused,video1100022049,au24,133).
entry(26600,begin_of_activity,confused,video1100022049,au04,77).
entry(26601,begin_of_activity,confused,video1100022049,au07,114).
entry(26602,end_of_activity,confused,video1100022049,au11,97).
entry(26603,begin_of_activity,confused,video1100022049,au14,88).
entry(26604,begin_of_activity,confused,video1100022049,au17,130).
entry(26605,begin_of_activity,confused,video1100022049,au23,109).
entry(26606,begin_of_activity,confused,video1100022049,au24,134).
entry(26700,end_of_activity,confused,video1100022049,au04,77).
entry(26701,end_of_activity,confused,video1100022049,au07,114).
entry(26702,end_of_activity,confused,video1100022049,au14,88).
entry(26703,end_of_activity,confused,video1100022049,au17,130).
entry(26704,end_of_activity,confused,video1100022049,au23,109).
entry(26705,end_of_activity,confused,video1100022049,au24,134).
entry(26800,begin_of_activity,confused,video1100022049,au04,78).
entry(26801,begin_of_activity,confused,video1100022049,au11,98).
entry(26802,begin_of_activity,confused,video1100022049,au14,89).
entry(26803,begin_of_activity,confused,video1100022049,au17,131).
entry(26804,begin_of_activity,confused,video1100022049,au20,59).
entry(26805,begin_of_activity,confused,video1100022049,au23,110).
entry(26806,begin_of_activity,confused,video1100022049,au24,135).
entry(26900,end_of_activity,confused,video1100022049,au04,78).
entry(26901,begin_of_activity,confused,video1100022049,au07,115).
entry(26902,end_of_activity,confused,video1100022049,au11,98).
entry(26903,begin_of_activity,confused,video1100022049,au12,13).
entry(26904,end_of_activity,confused,video1100022049,au14,89).
entry(26905,end_of_activity,confused,video1100022049,au17,131).
entry(26906,end_of_activity,confused,video1100022049,au20,59).
entry(26907,end_of_activity,confused,video1100022049,au23,110).
entry(26908,end_of_activity,confused,video1100022049,au24,135).
entry(27000,begin_of_activity,confused,video1100022049,au04,79).
entry(27001,end_of_activity,confused,video1100022049,au07,115).
entry(27002,begin_of_activity,confused,video1100022049,au10,117).
entry(27003,begin_of_activity,confused,video1100022049,au11,99).
entry(27004,end_of_activity,confused,video1100022049,au12,13).
entry(27005,begin_of_activity,confused,video1100022049,au14,90).
entry(27006,begin_of_activity,confused,video1100022049,au15,17).
entry(27007,begin_of_activity,confused,video1100022049,au17,132).
entry(27008,begin_of_activity,confused,video1100022049,au23,111).
entry(27009,begin_of_activity,confused,video1100022049,au24,136).
entry(27100,end_of_activity,confused,video1100022049,au04,79).
entry(27101,begin_of_activity,confused,video1100022049,au07,116).
entry(27102,end_of_activity,confused,video1100022049,au10,117).
entry(27103,end_of_activity,confused,video1100022049,au11,99).
entry(27104,end_of_activity,confused,video1100022049,au14,90).
entry(27105,end_of_activity,confused,video1100022049,au15,17).
entry(27106,end_of_activity,confused,video1100022049,au17,132).
entry(27107,end_of_activity,confused,video1100022049,au23,111).
entry(27108,end_of_activity,confused,video1100022049,au24,136).
entry(27200,begin_of_activity,confused,video1100022049,au04,80).
entry(27201,end_of_activity,confused,video1100022049,au07,116).
entry(27202,begin_of_activity,confused,video1100022049,au10,118).
entry(27203,begin_of_activity,confused,video1100022049,au11,100).
entry(27204,begin_of_activity,confused,video1100022049,au14,91).
entry(27205,begin_of_activity,confused,video1100022049,au17,133).
entry(27206,begin_of_activity,confused,video1100022049,au23,112).
entry(27207,begin_of_activity,confused,video1100022049,au24,137).
entry(27300,end_of_activity,confused,video1100022049,au04,80).
entry(27301,begin_of_activity,confused,video1100022049,au07,117).
entry(27302,end_of_activity,confused,video1100022049,au10,118).
entry(27303,end_of_activity,confused,video1100022049,au11,100).
entry(27304,end_of_activity,confused,video1100022049,au14,91).
entry(27305,end_of_activity,confused,video1100022049,au17,133).
entry(27306,end_of_activity,confused,video1100022049,au23,112).
entry(27307,end_of_activity,confused,video1100022049,au24,137).
entry(27400,begin_of_activity,confused,video1100022049,au04,81).
entry(27401,end_of_activity,confused,video1100022049,au07,117).
entry(27402,begin_of_activity,confused,video1100022049,au10,119).
entry(27403,begin_of_activity,confused,video1100022049,au11,101).
entry(27404,begin_of_activity,confused,video1100022049,au17,134).
entry(27405,begin_of_activity,confused,video1100022049,au20,60).
entry(27406,begin_of_activity,confused,video1100022049,au23,113).
entry(27407,begin_of_activity,confused,video1100022049,au24,138).
entry(27500,end_of_activity,confused,video1100022049,au04,81).
entry(27501,begin_of_activity,confused,video1100022049,au07,118).
entry(27502,end_of_activity,confused,video1100022049,au10,119).
entry(27503,end_of_activity,confused,video1100022049,au11,101).
entry(27504,end_of_activity,confused,video1100022049,au17,134).
entry(27505,end_of_activity,confused,video1100022049,au20,60).
entry(27506,end_of_activity,confused,video1100022049,au23,113).
entry(27507,end_of_activity,confused,video1100022049,au24,138).
entry(27600,begin_of_activity,confused,video1100022049,au04,82).
entry(27601,end_of_activity,confused,video1100022049,au07,118).
entry(27602,begin_of_activity,confused,video1100022049,au11,102).
entry(27603,begin_of_activity,confused,video1100022049,au17,135).
entry(27604,begin_of_activity,confused,video1100022049,au23,114).
entry(27605,begin_of_activity,confused,video1100022049,au24,139).
entry(27700,end_of_activity,confused,video1100022049,au04,82).
entry(27701,end_of_activity,confused,video1100022049,au11,102).
entry(27702,begin_of_activity,confused,video1100022049,au14,92).
entry(27703,begin_of_activity,confused,video1100022049,au15,18).
entry(27704,end_of_activity,confused,video1100022049,au17,135).
entry(27705,end_of_activity,confused,video1100022049,au23,114).
entry(27706,end_of_activity,confused,video1100022049,au24,139).
entry(27800,begin_of_activity,confused,video1100022049,au04,83).
entry(27801,begin_of_activity,confused,video1100022049,au10,120).
entry(27802,begin_of_activity,confused,video1100022049,au11,103).
entry(27803,end_of_activity,confused,video1100022049,au14,92).
entry(27804,end_of_activity,confused,video1100022049,au15,18).
entry(27805,begin_of_activity,confused,video1100022049,au17,136).
entry(27806,begin_of_activity,confused,video1100022049,au20,61).
entry(27807,begin_of_activity,confused,video1100022049,au23,115).
entry(27808,begin_of_activity,confused,video1100022049,au24,140).
entry(27900,end_of_activity,confused,video1100022049,au04,83).
entry(27901,end_of_activity,confused,video1100022049,au10,120).
entry(27902,end_of_activity,confused,video1100022049,au11,103).
entry(27903,begin_of_activity,confused,video1100022049,au14,93).
entry(27904,end_of_activity,confused,video1100022049,au17,136).
entry(27905,end_of_activity,confused,video1100022049,au20,61).
entry(27906,end_of_activity,confused,video1100022049,au23,115).
entry(27907,end_of_activity,confused,video1100022049,au24,140).
entry(28000,begin_of_activity,confused,video1100022049,au04,84).
entry(28001,begin_of_activity,confused,video1100022049,au07,119).
entry(28002,begin_of_activity,confused,video1100022049,au10,121).
entry(28003,end_of_activity,confused,video1100022049,au14,93).
entry(28004,begin_of_activity,confused,video1100022049,au17,137).
entry(28005,begin_of_activity,confused,video1100022049,au24,141).
entry(28100,end_of_activity,confused,video1100022049,au04,84).
entry(28101,end_of_activity,confused,video1100022049,au07,119).
entry(28102,end_of_activity,confused,video1100022049,au10,121).
entry(28103,end_of_activity,confused,video1100022049,au17,137).
entry(28104,begin_of_activity,confused,video1100022049,au23,116).
entry(28105,end_of_activity,confused,video1100022049,au24,141).
entry(28200,begin_of_activity,confused,video1100022049,au04,85).
entry(28201,begin_of_activity,confused,video1100022049,au07,120).
entry(28202,begin_of_activity,confused,video1100022049,au17,138).
entry(28203,end_of_activity,confused,video1100022049,au23,116).
entry(28204,begin_of_activity,confused,video1100022049,au24,142).
entry(28300,end_of_activity,confused,video1100022049,au04,85).
entry(28301,end_of_activity,confused,video1100022049,au07,120).
entry(28302,begin_of_activity,confused,video1100022049,au10,122).
entry(28303,end_of_activity,confused,video1100022049,au17,138).
entry(28304,begin_of_activity,confused,video1100022049,au23,117).
entry(28305,end_of_activity,confused,video1100022049,au24,142).
entry(28400,begin_of_activity,confused,video1100022049,au07,121).
entry(28401,end_of_activity,confused,video1100022049,au10,122).
entry(28402,begin_of_activity,confused,video1100022049,au11,104).
entry(28403,begin_of_activity,confused,video1100022049,au14,94).
entry(28404,begin_of_activity,confused,video1100022049,au17,139).
entry(28405,end_of_activity,confused,video1100022049,au23,117).
entry(28406,begin_of_activity,confused,video1100022049,au24,143).
entry(28500,begin_of_activity,confused,video1100022049,au04,86).
entry(28501,end_of_activity,confused,video1100022049,au07,121).
entry(28502,begin_of_activity,confused,video1100022049,au10,123).
entry(28503,end_of_activity,confused,video1100022049,au11,104).
entry(28504,end_of_activity,confused,video1100022049,au14,94).
entry(28505,end_of_activity,confused,video1100022049,au17,139).
entry(28506,begin_of_activity,confused,video1100022049,au20,62).
entry(28507,begin_of_activity,confused,video1100022049,au23,118).
entry(28508,end_of_activity,confused,video1100022049,au24,143).
entry(28509,begin_of_activity,confused,video1100022049,au25,6).
entry(28600,end_of_activity,confused,video1100022049,au04,86).
entry(28601,end_of_activity,confused,video1100022049,au10,123).
entry(28602,begin_of_activity,confused,video1100022049,au11,105).
entry(28603,begin_of_activity,confused,video1100022049,au14,95).
entry(28604,end_of_activity,confused,video1100022049,au20,62).
entry(28605,end_of_activity,confused,video1100022049,au23,118).
entry(28606,begin_of_activity,confused,video1100022049,au24,144).
entry(28607,end_of_activity,confused,video1100022049,au25,6).
entry(28700,begin_of_activity,confused,video1100022049,au04,87).
entry(28701,begin_of_activity,confused,video1100022049,au07,122).
entry(28702,end_of_activity,confused,video1100022049,au11,105).
entry(28703,end_of_activity,confused,video1100022049,au14,95).
entry(28704,begin_of_activity,confused,video1100022049,au17,140).
entry(28705,end_of_activity,confused,video1100022049,au24,144).
entry(28800,end_of_activity,confused,video1100022049,au04,87).
entry(28801,end_of_activity,confused,video1100022049,au07,122).
entry(28802,begin_of_activity,confused,video1100022049,au11,106).
entry(28803,end_of_activity,confused,video1100022049,au17,140).
entry(28804,begin_of_activity,confused,video1100022049,au23,119).
entry(28805,begin_of_activity,confused,video1100022049,au24,145).
entry(28900,begin_of_activity,confused,video1100022049,au04,88).
entry(28901,begin_of_activity,confused,video1100022049,au07,123).
entry(28902,end_of_activity,confused,video1100022049,au11,106).
entry(28903,end_of_activity,confused,video1100022049,au23,119).
entry(28904,end_of_activity,confused,video1100022049,au24,145).
entry(29000,end_of_activity,confused,video1100022049,au04,88).
entry(29001,end_of_activity,confused,video1100022049,au07,123).
entry(29002,begin_of_activity,confused,video1100022049,au23,120).
entry(29003,begin_of_activity,confused,video1100022049,au24,146).
entry(29100,begin_of_activity,confused,video1100022049,au04,89).
entry(29101,begin_of_activity,confused,video1100022049,au07,124).
entry(29102,begin_of_activity,confused,video1100022049,au11,107).
entry(29103,begin_of_activity,confused,video1100022049,au17,141).
entry(29104,end_of_activity,confused,video1100022049,au23,120).
entry(29105,end_of_activity,confused,video1100022049,au24,146).
entry(29200,end_of_activity,confused,video1100022049,au04,89).
entry(29201,end_of_activity,confused,video1100022049,au07,124).
entry(29202,end_of_activity,confused,video1100022049,au11,107).
entry(29203,end_of_activity,confused,video1100022049,au17,141).
entry(29204,begin_of_activity,confused,video1100022049,au23,121).
entry(29205,begin_of_activity,confused,video1100022049,au24,147).
entry(29206,begin_of_activity,confused,video1100022049,au25,7).
entry(29300,begin_of_activity,confused,video1100022049,au07,125).
entry(29301,begin_of_activity,confused,video1100022049,au11,108).
entry(29302,begin_of_activity,confused,video1100022049,au17,142).
entry(29303,end_of_activity,confused,video1100022049,au23,121).
entry(29304,end_of_activity,confused,video1100022049,au24,147).
entry(29305,end_of_activity,confused,video1100022049,au25,7).
entry(29400,end_of_activity,confused,video1100022049,au07,125).
entry(29401,begin_of_activity,confused,video1100022049,au10,124).
entry(29402,end_of_activity,confused,video1100022049,au11,108).
entry(29403,end_of_activity,confused,video1100022049,au17,142).
entry(29404,begin_of_activity,confused,video1100022049,au24,148).
entry(29405,begin_of_activity,confused,video1100022049,au28,19).
entry(29500,begin_of_activity,confused,video1100022049,au04,90).
entry(29501,begin_of_activity,confused,video1100022049,au07,126).
entry(29502,end_of_activity,confused,video1100022049,au10,124).
entry(29503,begin_of_activity,confused,video1100022049,au11,109).
entry(29504,begin_of_activity,confused,video1100022049,au17,143).
entry(29505,end_of_activity,confused,video1100022049,au24,148).
entry(29506,end_of_activity,confused,video1100022049,au28,19).
entry(29600,end_of_activity,confused,video1100022049,au04,90).
entry(29601,end_of_activity,confused,video1100022049,au07,126).
entry(29602,end_of_activity,confused,video1100022049,au11,109).
entry(29603,end_of_activity,confused,video1100022049,au17,143).
entry(29604,begin_of_activity,confused,video1100022049,au23,122).
entry(29605,begin_of_activity,confused,video1100022049,au24,149).
entry(29700,begin_of_activity,confused,video1100022049,au04,91).
entry(29701,begin_of_activity,confused,video1100022049,au07,127).
entry(29702,begin_of_activity,confused,video1100022049,au10,125).
entry(29703,begin_of_activity,confused,video1100022049,au11,110).
entry(29704,begin_of_activity,confused,video1100022049,au17,144).
entry(29705,begin_of_activity,confused,video1100022049,au20,63).
entry(29706,end_of_activity,confused,video1100022049,au23,122).
entry(29707,end_of_activity,confused,video1100022049,au24,149).
entry(29800,end_of_activity,confused,video1100022049,au04,91).
entry(29801,end_of_activity,confused,video1100022049,au07,127).
entry(29802,end_of_activity,confused,video1100022049,au10,125).
entry(29803,end_of_activity,confused,video1100022049,au11,110).
entry(29804,begin_of_activity,confused,video1100022049,au14,96).
entry(29805,end_of_activity,confused,video1100022049,au17,144).
entry(29806,end_of_activity,confused,video1100022049,au20,63).
entry(29807,begin_of_activity,confused,video1100022049,au23,123).
entry(29808,begin_of_activity,confused,video1100022049,au24,150).
entry(29900,begin_of_activity,confused,video1100022049,au04,92).
entry(29901,begin_of_activity,confused,video1100022049,au07,128).
entry(29902,begin_of_activity,confused,video1100022049,au10,126).
entry(29903,begin_of_activity,confused,video1100022049,au11,111).
entry(29904,end_of_activity,confused,video1100022049,au14,96).
entry(29905,begin_of_activity,confused,video1100022049,au17,145).
entry(29906,end_of_activity,confused,video1100022049,au23,123).
entry(29907,end_of_activity,confused,video1100022049,au24,150).
entry(29908,end_of_activity,confused,video1100022049,au04,92).
entry(29908,end_of_activity,confused,video1100022049,au07,128).
entry(29908,end_of_activity,confused,video1100022049,au10,126).
entry(29908,end_of_activity,confused,video1100022049,au11,111).
entry(29908,end_of_activity,confused,video1100022049,au17,145).
entry(30000,end_of_process,confused,video1100022049,stop,1).
