entry(00000,begin_of_process,confused,video5100471059,start,1).
entry(26302,begin_of_activity,confused,video5100471059,au07,100).
entry(26303,end_of_activity,confused,video5100471059,au09,48).
entry(26304,end_of_activity,confused,video5100471059,au10,83).
entry(26305,end_of_activity,confused,video5100471059,au12,71).
entry(26306,begin_of_activity,confused,video5100471059,au14,112).
entry(26307,begin_of_activity,confused,video5100471059,au17,106).
entry(26308,end_of_activity,confused,video5100471059,au24,113).
entry(26400,end_of_activity,confused,video5100471059,au04,51).
entry(26401,begin_of_activity,confused,video5100471059,au06,76).
entry(26402,end_of_activity,confused,video5100471059,au07,100).
entry(26403,begin_of_activity,confused,video5100471059,au09,49).
entry(26404,begin_of_activity,confused,video5100471059,au10,84).
entry(26405,begin_of_activity,confused,video5100471059,au12,72).
entry(26406,end_of_activity,confused,video5100471059,au14,112).
entry(26407,end_of_activity,confused,video5100471059,au17,106).
entry(26408,begin_of_activity,confused,video5100471059,au24,114).
entry(26500,begin_of_activity,confused,video5100471059,au02,70).
entry(26501,end_of_activity,confused,video5100471059,au06,76).
entry(26502,begin_of_activity,confused,video5100471059,au07,101).
entry(26503,end_of_activity,confused,video5100471059,au09,49).
entry(26504,end_of_activity,confused,video5100471059,au10,84).
entry(26505,end_of_activity,confused,video5100471059,au12,72).
entry(26506,begin_of_activity,confused,video5100471059,au14,113).
entry(26507,begin_of_activity,confused,video5100471059,au17,107).
entry(26508,end_of_activity,confused,video5100471059,au24,114).
entry(26600,end_of_activity,confused,video5100471059,au02,70).
entry(26601,begin_of_activity,confused,video5100471059,au04,52).
entry(26602,end_of_activity,confused,video5100471059,au07,101).
entry(26603,begin_of_activity,confused,video5100471059,au09,50).
entry(26604,begin_of_activity,confused,video5100471059,au10,85).
entry(26605,begin_of_activity,confused,video5100471059,au12,73).
entry(26606,end_of_activity,confused,video5100471059,au14,113).
entry(26607,end_of_activity,confused,video5100471059,au17,107).
entry(26608,begin_of_activity,confused,video5100471059,au24,115).
entry(26700,begin_of_activity,confused,video5100471059,au02,71).
entry(26701,end_of_activity,confused,video5100471059,au04,52).
entry(26702,begin_of_activity,confused,video5100471059,au06,77).
entry(26703,begin_of_activity,confused,video5100471059,au07,102).
entry(26704,end_of_activity,confused,video5100471059,au09,50).
entry(26705,end_of_activity,confused,video5100471059,au10,85).
entry(26706,end_of_activity,confused,video5100471059,au12,73).
entry(26707,begin_of_activity,confused,video5100471059,au14,114).
entry(26708,begin_of_activity,confused,video5100471059,au17,108).
entry(26709,end_of_activity,confused,video5100471059,au24,115).
entry(26800,end_of_activity,confused,video5100471059,au02,71).
entry(26801,end_of_activity,confused,video5100471059,au06,77).
entry(26802,end_of_activity,confused,video5100471059,au07,102).
entry(26803,begin_of_activity,confused,video5100471059,au12,74).
entry(26804,end_of_activity,confused,video5100471059,au14,114).
entry(26805,end_of_activity,confused,video5100471059,au17,108).
entry(26806,begin_of_activity,confused,video5100471059,au24,116).
entry(26900,begin_of_activity,confused,video5100471059,au04,53).
entry(26901,begin_of_activity,confused,video5100471059,au05,18).
entry(26902,begin_of_activity,confused,video5100471059,au06,78).
entry(26903,begin_of_activity,confused,video5100471059,au07,103).
entry(26904,begin_of_activity,confused,video5100471059,au09,51).
entry(26905,begin_of_activity,confused,video5100471059,au10,86).
entry(26906,end_of_activity,confused,video5100471059,au12,74).
entry(26907,begin_of_activity,confused,video5100471059,au14,115).
entry(26908,begin_of_activity,confused,video5100471059,au17,109).
entry(26909,end_of_activity,confused,video5100471059,au24,116).
entry(27000,end_of_activity,confused,video5100471059,au04,53).
entry(27001,end_of_activity,confused,video5100471059,au05,18).
entry(27002,end_of_activity,confused,video5100471059,au06,78).
entry(27003,end_of_activity,confused,video5100471059,au07,103).
entry(27004,end_of_activity,confused,video5100471059,au09,51).
entry(27005,end_of_activity,confused,video5100471059,au10,86).
entry(27006,begin_of_activity,confused,video5100471059,au12,75).
entry(27007,end_of_activity,confused,video5100471059,au14,115).
entry(27008,end_of_activity,confused,video5100471059,au17,109).
entry(27009,begin_of_activity,confused,video5100471059,au24,117).
entry(27100,begin_of_activity,confused,video5100471059,au02,72).
entry(27101,begin_of_activity,confused,video5100471059,au04,54).
entry(27102,begin_of_activity,confused,video5100471059,au05,19).
entry(27103,begin_of_activity,confused,video5100471059,au06,79).
entry(27104,end_of_activity,confused,video5100471059,au12,75).
entry(27105,begin_of_activity,confused,video5100471059,au14,116).
entry(27106,begin_of_activity,confused,video5100471059,au17,110).
entry(27107,end_of_activity,confused,video5100471059,au24,117).
entry(27200,end_of_activity,confused,video5100471059,au02,72).
entry(27201,end_of_activity,confused,video5100471059,au04,54).
entry(27202,end_of_activity,confused,video5100471059,au05,19).
entry(27203,end_of_activity,confused,video5100471059,au06,79).
entry(27204,begin_of_activity,confused,video5100471059,au07,104).
entry(27205,begin_of_activity,confused,video5100471059,au10,87).
entry(27206,end_of_activity,confused,video5100471059,au14,116).
entry(27207,end_of_activity,confused,video5100471059,au17,110).
entry(27208,begin_of_activity,confused,video5100471059,au24,118).
entry(27300,end_of_activity,confused,video5100471059,au07,104).
entry(27301,end_of_activity,confused,video5100471059,au10,87).
entry(27302,begin_of_activity,confused,video5100471059,au14,117).
entry(27303,begin_of_activity,confused,video5100471059,au17,111).
entry(27304,end_of_activity,confused,video5100471059,au24,118).
entry(27400,begin_of_activity,confused,video5100471059,au04,55).
entry(27401,begin_of_activity,confused,video5100471059,au07,105).
entry(27402,begin_of_activity,confused,video5100471059,au10,88).
entry(27403,end_of_activity,confused,video5100471059,au14,117).
entry(27404,end_of_activity,confused,video5100471059,au17,111).
entry(27405,begin_of_activity,confused,video5100471059,au24,119).
entry(27500,end_of_activity,confused,video5100471059,au04,55).
entry(27501,end_of_activity,confused,video5100471059,au07,105).
entry(27502,begin_of_activity,confused,video5100471059,au09,52).
entry(27503,end_of_activity,confused,video5100471059,au10,88).
entry(27504,begin_of_activity,confused,video5100471059,au17,112).
entry(27505,end_of_activity,confused,video5100471059,au24,119).
entry(27600,begin_of_activity,confused,video5100471059,au07,106).
entry(27601,end_of_activity,confused,video5100471059,au09,52).
entry(27602,begin_of_activity,confused,video5100471059,au14,118).
entry(27603,end_of_activity,confused,video5100471059,au17,112).
entry(27700,begin_of_activity,confused,video5100471059,au02,73).
entry(27701,end_of_activity,confused,video5100471059,au07,106).
entry(27702,begin_of_activity,confused,video5100471059,au10,89).
entry(27703,begin_of_activity,confused,video5100471059,au12,76).
entry(27704,end_of_activity,confused,video5100471059,au14,118).
entry(27705,begin_of_activity,confused,video5100471059,au17,113).
entry(27706,begin_of_activity,confused,video5100471059,au24,120).
entry(27800,end_of_activity,confused,video5100471059,au02,73).
entry(27801,begin_of_activity,confused,video5100471059,au04,56).
entry(27802,begin_of_activity,confused,video5100471059,au06,80).
entry(27803,begin_of_activity,confused,video5100471059,au09,53).
entry(27804,end_of_activity,confused,video5100471059,au10,89).
entry(27805,end_of_activity,confused,video5100471059,au12,76).
entry(27806,end_of_activity,confused,video5100471059,au17,113).
entry(27807,end_of_activity,confused,video5100471059,au24,120).
entry(27808,begin_of_activity,confused,video5100471059,au25,61).
entry(27809,begin_of_activity,confused,video5100471059,au43,5).
entry(27900,end_of_activity,confused,video5100471059,au04,56).
entry(27901,end_of_activity,confused,video5100471059,au06,80).
entry(27902,begin_of_activity,confused,video5100471059,au07,107).
entry(27903,end_of_activity,confused,video5100471059,au09,53).
entry(27904,begin_of_activity,confused,video5100471059,au10,90).
entry(27905,begin_of_activity,confused,video5100471059,au12,77).
entry(27906,begin_of_activity,confused,video5100471059,au14,119).
entry(27907,begin_of_activity,confused,video5100471059,au17,114).
entry(27908,begin_of_activity,confused,video5100471059,au24,121).
entry(27909,end_of_activity,confused,video5100471059,au25,61).
entry(27910,end_of_activity,confused,video5100471059,au43,5).
entry(28000,begin_of_activity,confused,video5100471059,au02,74).
entry(28001,begin_of_activity,confused,video5100471059,au06,81).
entry(28002,end_of_activity,confused,video5100471059,au07,107).
entry(28003,begin_of_activity,confused,video5100471059,au09,54).
entry(28004,end_of_activity,confused,video5100471059,au10,90).
entry(28005,end_of_activity,confused,video5100471059,au12,77).
entry(28006,end_of_activity,confused,video5100471059,au14,119).
entry(28007,end_of_activity,confused,video5100471059,au17,114).
entry(28008,end_of_activity,confused,video5100471059,au24,121).
entry(28009,begin_of_activity,confused,video5100471059,au43,6).
entry(28100,end_of_activity,confused,video5100471059,au02,74).
entry(28101,end_of_activity,confused,video5100471059,au06,81).
entry(28102,begin_of_activity,confused,video5100471059,au07,108).
entry(28103,end_of_activity,confused,video5100471059,au09,54).
entry(28104,begin_of_activity,confused,video5100471059,au12,78).
entry(28105,begin_of_activity,confused,video5100471059,au14,120).
entry(28106,begin_of_activity,confused,video5100471059,au15,5).
entry(28107,begin_of_activity,confused,video5100471059,au17,115).
entry(28108,begin_of_activity,confused,video5100471059,au20,37).
entry(28109,begin_of_activity,confused,video5100471059,au24,122).
entry(28110,end_of_activity,confused,video5100471059,au43,6).
entry(28200,end_of_activity,confused,video5100471059,au07,108).
entry(28201,end_of_activity,confused,video5100471059,au12,78).
entry(28202,end_of_activity,confused,video5100471059,au14,120).
entry(28203,end_of_activity,confused,video5100471059,au15,5).
entry(28204,end_of_activity,confused,video5100471059,au17,115).
entry(28205,end_of_activity,confused,video5100471059,au20,37).
entry(28206,end_of_activity,confused,video5100471059,au24,122).
entry(28300,begin_of_activity,confused,video5100471059,au02,75).
entry(28301,begin_of_activity,confused,video5100471059,au07,109).
entry(28302,begin_of_activity,confused,video5100471059,au12,79).
entry(28303,begin_of_activity,confused,video5100471059,au17,116).
entry(28304,begin_of_activity,confused,video5100471059,au24,123).
entry(28400,end_of_activity,confused,video5100471059,au02,75).
entry(28401,end_of_activity,confused,video5100471059,au07,109).
entry(28402,begin_of_activity,confused,video5100471059,au10,91).
entry(28403,end_of_activity,confused,video5100471059,au12,79).
entry(28404,end_of_activity,confused,video5100471059,au17,116).
entry(28405,end_of_activity,confused,video5100471059,au24,123).
entry(28500,begin_of_activity,confused,video5100471059,au02,76).
entry(28501,begin_of_activity,confused,video5100471059,au05,20).
entry(28502,end_of_activity,confused,video5100471059,au10,91).
entry(28503,begin_of_activity,confused,video5100471059,au12,80).
entry(28504,begin_of_activity,confused,video5100471059,au14,121).
entry(28505,begin_of_activity,confused,video5100471059,au17,117).
entry(28506,begin_of_activity,confused,video5100471059,au24,124).
entry(28600,end_of_activity,confused,video5100471059,au02,76).
entry(28601,end_of_activity,confused,video5100471059,au05,20).
entry(28602,begin_of_activity,confused,video5100471059,au07,110).
entry(28603,end_of_activity,confused,video5100471059,au12,80).
entry(28604,end_of_activity,confused,video5100471059,au14,121).
entry(28605,end_of_activity,confused,video5100471059,au17,117).
entry(28606,end_of_activity,confused,video5100471059,au24,124).
entry(28700,end_of_activity,confused,video5100471059,au07,110).
entry(28701,begin_of_activity,confused,video5100471059,au10,92).
entry(28702,begin_of_activity,confused,video5100471059,au14,122).
entry(28703,begin_of_activity,confused,video5100471059,au17,118).
entry(28704,begin_of_activity,confused,video5100471059,au24,125).
entry(28800,begin_of_activity,confused,video5100471059,au04,57).
entry(28801,begin_of_activity,confused,video5100471059,au06,82).
entry(28802,begin_of_activity,confused,video5100471059,au07,111).
entry(28803,end_of_activity,confused,video5100471059,au10,92).
entry(28804,end_of_activity,confused,video5100471059,au14,122).
entry(28805,end_of_activity,confused,video5100471059,au17,118).
entry(28806,end_of_activity,confused,video5100471059,au24,125).
entry(28900,end_of_activity,confused,video5100471059,au04,57).
entry(28901,end_of_activity,confused,video5100471059,au06,82).
entry(28902,end_of_activity,confused,video5100471059,au07,111).
entry(28903,begin_of_activity,confused,video5100471059,au09,55).
entry(28904,begin_of_activity,confused,video5100471059,au10,93).
entry(28905,begin_of_activity,confused,video5100471059,au12,81).
entry(28906,begin_of_activity,confused,video5100471059,au14,123).
entry(28907,begin_of_activity,confused,video5100471059,au17,119).
entry(28908,begin_of_activity,confused,video5100471059,au24,126).
entry(29000,begin_of_activity,confused,video5100471059,au06,83).
entry(29001,end_of_activity,confused,video5100471059,au09,55).
entry(29002,end_of_activity,confused,video5100471059,au10,93).
entry(29003,end_of_activity,confused,video5100471059,au12,81).
entry(29004,end_of_activity,confused,video5100471059,au14,123).
entry(29005,end_of_activity,confused,video5100471059,au17,119).
entry(29006,end_of_activity,confused,video5100471059,au24,126).
entry(29100,end_of_activity,confused,video5100471059,au06,83).
entry(29101,begin_of_activity,confused,video5100471059,au09,56).
entry(29102,begin_of_activity,confused,video5100471059,au10,94).
entry(29103,begin_of_activity,confused,video5100471059,au12,82).
entry(29104,begin_of_activity,confused,video5100471059,au14,124).
entry(29105,begin_of_activity,confused,video5100471059,au17,120).
entry(29106,begin_of_activity,confused,video5100471059,au24,127).
entry(29200,begin_of_activity,confused,video5100471059,au06,84).
entry(29201,begin_of_activity,confused,video5100471059,au07,112).
entry(29202,end_of_activity,confused,video5100471059,au09,56).
entry(29203,end_of_activity,confused,video5100471059,au10,94).
entry(29204,end_of_activity,confused,video5100471059,au12,82).
entry(29205,end_of_activity,confused,video5100471059,au14,124).
entry(29206,end_of_activity,confused,video5100471059,au17,120).
entry(29207,end_of_activity,confused,video5100471059,au24,127).
entry(29300,begin_of_activity,confused,video5100471059,au02,77).
entry(29301,begin_of_activity,confused,video5100471059,au04,58).
entry(29302,end_of_activity,confused,video5100471059,au06,84).
entry(29303,end_of_activity,confused,video5100471059,au07,112).
entry(29304,begin_of_activity,confused,video5100471059,au09,57).
entry(29305,begin_of_activity,confused,video5100471059,au10,95).
entry(29306,begin_of_activity,confused,video5100471059,au12,83).
entry(29307,begin_of_activity,confused,video5100471059,au14,125).
entry(29308,begin_of_activity,confused,video5100471059,au15,6).
entry(29309,begin_of_activity,confused,video5100471059,au17,121).
entry(29400,end_of_activity,confused,video5100471059,au02,77).
entry(29401,end_of_activity,confused,video5100471059,au04,58).
entry(29402,begin_of_activity,confused,video5100471059,au07,113).
entry(29403,end_of_activity,confused,video5100471059,au09,57).
entry(29404,end_of_activity,confused,video5100471059,au10,95).
entry(29405,end_of_activity,confused,video5100471059,au12,83).
entry(29406,end_of_activity,confused,video5100471059,au14,125).
entry(29407,end_of_activity,confused,video5100471059,au15,6).
entry(29408,end_of_activity,confused,video5100471059,au17,121).
entry(29409,begin_of_activity,confused,video5100471059,au24,128).
entry(29500,begin_of_activity,confused,video5100471059,au06,85).
entry(29501,end_of_activity,confused,video5100471059,au07,113).
entry(29502,begin_of_activity,confused,video5100471059,au10,96).
entry(29503,begin_of_activity,confused,video5100471059,au12,84).
entry(29504,begin_of_activity,confused,video5100471059,au14,126).
entry(29505,begin_of_activity,confused,video5100471059,au17,122).
entry(29506,end_of_activity,confused,video5100471059,au24,128).
entry(29600,end_of_activity,confused,video5100471059,au06,85).
entry(29601,begin_of_activity,confused,video5100471059,au07,114).
entry(29602,begin_of_activity,confused,video5100471059,au09,58).
entry(29603,end_of_activity,confused,video5100471059,au10,96).
entry(29604,end_of_activity,confused,video5100471059,au12,84).
entry(29605,end_of_activity,confused,video5100471059,au14,126).
entry(29606,end_of_activity,confused,video5100471059,au17,122).
entry(29607,begin_of_activity,confused,video5100471059,au24,129).
entry(29700,begin_of_activity,confused,video5100471059,au04,59).
entry(29701,begin_of_activity,confused,video5100471059,au06,86).
entry(29702,end_of_activity,confused,video5100471059,au07,114).
entry(29703,end_of_activity,confused,video5100471059,au09,58).
entry(29704,begin_of_activity,confused,video5100471059,au10,97).
entry(29705,begin_of_activity,confused,video5100471059,au12,85).
entry(29706,begin_of_activity,confused,video5100471059,au14,127).
entry(29707,begin_of_activity,confused,video5100471059,au17,123).
entry(29708,end_of_activity,confused,video5100471059,au24,129).
entry(29800,begin_of_activity,confused,video5100471059,au02,78).
entry(29801,end_of_activity,confused,video5100471059,au04,59).
entry(29802,end_of_activity,confused,video5100471059,au06,86).
entry(29803,begin_of_activity,confused,video5100471059,au07,115).
entry(29804,begin_of_activity,confused,video5100471059,au09,59).
entry(29805,end_of_activity,confused,video5100471059,au10,97).
entry(29806,end_of_activity,confused,video5100471059,au12,85).
entry(29807,end_of_activity,confused,video5100471059,au14,127).
entry(29808,end_of_activity,confused,video5100471059,au17,123).
entry(29809,begin_of_activity,confused,video5100471059,au24,130).
entry(29900,end_of_activity,confused,video5100471059,au02,78).
entry(29901,begin_of_activity,confused,video5100471059,au06,87).
entry(29902,end_of_activity,confused,video5100471059,au07,115).
entry(29903,end_of_activity,confused,video5100471059,au09,59).
entry(29904,begin_of_activity,confused,video5100471059,au12,86).
entry(29905,begin_of_activity,confused,video5100471059,au17,124).
entry(29906,end_of_activity,confused,video5100471059,au24,130).
entry(29907,end_of_activity,confused,video5100471059,au06,87).
entry(29907,end_of_activity,confused,video5100471059,au12,86).
entry(29907,end_of_activity,confused,video5100471059,au17,124).
entry(30000,end_of_process,confused,video5100471059,stop,1).
