entry(00000,begin_of_process,confused,video1100161045,start,1).
entry(29805,end_of_activity,confused,video1100161045,au24,41).
entry(29806,begin_of_activity,confused,video1100161045,au25,142).
entry(29900,begin_of_activity,confused,video1100161045,au07,126).
entry(29901,begin_of_activity,confused,video1100161045,au10,119).
entry(29902,begin_of_activity,confused,video1100161045,au11,86).
entry(29903,end_of_activity,confused,video1100161045,au14,75).
entry(29904,end_of_activity,confused,video1100161045,au20,150).
entry(29905,begin_of_activity,confused,video1100161045,au24,42).
entry(29906,end_of_activity,confused,video1100161045,au25,142).
entry(29907,end_of_activity,confused,video1100161045,au07,126).
entry(29907,end_of_activity,confused,video1100161045,au10,119).
entry(29907,end_of_activity,confused,video1100161045,au11,86).
entry(29907,end_of_activity,confused,video1100161045,au24,42).
entry(30000,end_of_process,confused,video1100161045,stop,1).
